0,"변론술을 가르치는 프로타고라스에게 에우아틀로스가 제안하였다. “제가 처음으로 승소하면 그때 수강료를 내겠습니다.” P는 이를 받아들였다. 그런데 E는 모든 과정을 수강하고 나서도 소송을 할 기미를 보이지 않았고 그러자 P가 E를 상대로 소송하였다. P는 주장하였다. “내가 승소하면 판결에 따라 수강료를 받게 되고, 내가 지면 자네는 계약에 따라 수강료를 내야 하네.” E도 맞섰다. “제가 승소하면 수강료를 내지 않게 되고 제가 지더라도 계약에 따라 수강료를 내지 않아도 됩니다.” 지금까지도 이 사례는 풀기 어려운 논리 난제로 거론된다. 다만 법률가들은 이를 해결할 수 있는 사안이라고 본다. 우선, 이 사례의 계약이 수강료 지급이라는 효과를, 실현되지 않은 사건에 의존하도록 하는 계약이라는 점을 살펴야 한다. 이처럼 일정한 효과의 발생이나 소멸에 제한을 덧붙이는 것을 ‘부관’이라 하는데, 여기에는 ‘기한’과 ‘조건’이 있다. 효과의 발생이나 소멸이 장래에 확실히 발생할 사실에 의존하도록 하는 것을 기한이라 한다. 반면 장래에 일어날 수도 있는 사실에 의존하도록 하는 것은 조건이다. 그리고 조건이 실현되었을 때 효과를 발생시키면 ‘정지 조건’, 소멸시키면 ‘해제 조건’이라 부른다. 민사 소송에서 판결에 대하여 상소, 곧 항소나 상고가 그 기간 안에 제기되지 않아서 사안이 종결되든가, 그 사안에 대해 대법원에서 최종 판결이 선고되든가 하면, 이제 더 이상 그 일을 다툴 길이 없어진다. 이때 판결은 확정되었다고 한다. 확정판결에 대하여는 ‘기판력(旣判力)’이라는 것을 인정한다. 기판력이 있는 판결에 대해서는 더 이상 같은 사안으로 소송에서 다툴 수 없다. 예를 들어, 계약서를 제시하지 못해 매매 사실을 입증하지 못하고 패소한 판결이 확정되면, 이후에 계약서를 발견하더라도 그 사안에 대하여는 다시 소송하지 못한다. 같은 사안에 대해 서로 모순되는 확정 판결이 존재하도록 할 수는 없는 것이다.
확정판결 이후에 법률상의 새로운 사정이 생겼을 때는, 그것을 근거로 하여 다시 소송하는 것이 허용된다. 이 경우에는 전과 다른 사안의 소송이라 하여 이전 판결의 기판력이 미치지 않는다고 보는 것이다. 위에서 예로 들었던 계약서는 판결 이전에 작성된 것이어서 그 발견이 새로운 사정이라고 인정되지 않는다. 그러나 임대인이 임차인에게 집을 비워 달라고 하는 소송에서 임대차 기간이 남아 있다는 이유로 임대인이 패소한 판결이 확정된 후 시일이 흘러 계약 기간이 만료되면, 임대인은 집을 비워 달라는 소송을 다시 할 수 있다. 계약상의 기한이 지남으로써 임차인의 권리에 변화가 생겼기 때문이다.
이렇게 살펴본 바를 바탕으로 P와 E 사이의 분쟁을 해결하는 소송이 어떻게 전개될지 따져 보자. 이 사건에 대한 소송에서는 조건이 성취되지 않았다는 이유로 법원이 E에게 승소 판결을 하면 된다. 그런데 이 판결 확정 이후에 P는 다시 소송을 할 수 있다. 조건이 실현되었기 때문이다. 따라서 이 두 번째 소송에서는 결국 P가 승소한다. 그리고 이때부터는 E가 다시 수강료에 관한 소송을 할 만한 사유가 없다. 이 분쟁은 두 차례의 판결을 거쳐 해결될 수 있는 것이다.",379,0.578947368,0.670184697,0.88387931,0.221169916,0.098607242,0.445843829,0.125,0.337801609,0.419642857,0.454545455,0.578947368,0.931216931,0.981432361,0,0,27,170,26,26,96,27,25,77,26,22,129,27,26,90,26,24,65,27,26,57,26,21,55,26,25,44,24,19,0,0,0,0,0,0,5,5,2,2,2,0
0,"소는 1935년에 발표된 유치진의 초기 사실주의 극이다. 사실주의 극은 다양한 연극적 장치를 이용하여 무대 공간을 현실의 일부인 것처럼 꾸민다. 소는 시대를 짐작하게 하는 용어의 사용, 치밀하게 계산된 행동과 대화 상황의 제시, 생동감 있는 구어체의 사용 등을 통해 당대 농촌 사회의 계층 간 위계 관계나 관습 그리고 농촌 사회에 내재한 갈등 상황을 충실히 재현하고 있다.",54,1,0.944444444,0.97,0.260663507,0.222748815,0.854545455,0.34375,0.711864407,0.833333333,0,1,1,1,0,0,2,7,1,1,7,2,2,2,1,1,12,2,2,5,1,1,5,2,1,2,1,1,4,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,"토끼전 은 자신이 알고 있는 바를 적절히 활용하여 상대를 설득하거나 공박하는 지혜의 대결을 서사의 기초로 한다. 인물 들은 상대가 모르거나 상대에게 불리한 화제로 대화를 이끄는 것 같은 방법을 통해 대결에서 우위를 점하려 하며, 불리한 국면에서는 제삼자를 끌어들이거나 대결을 회피하기도 한다.",40,1,0.9,-1,0.262820513,0.211538462,0.804878049,0.3125,0.511627907,0.916666667,0.75,1,1,1,0,0,1,0,0,0,4,1,1,0,0,0,7,1,1,0,0,0,3,1,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,"용비어천가는 새 왕조에 대한 송축, 왕에 대한 권계 등 정치적 목적으로 왕명에 따라 신하들이 창작하여 궁중 의례 에서 연행된 작품이고, 강호사시가 는 정계를 떠난 선비가 강호에서 누리는 개인적 삶을 표현한 작품이다. 두 작품 모두 사대부들에 의해 창작되었다. 사대부들은 수신(修身)을 임무로 하는 사(士)와 관직 수행을 임무로 하는 대부(大夫), 즉 선비와 신하라는 두 가지 정체성을 지니고 있었다. 이로 인해 사대부 들이 향유한 시가는 정치적인 성격을 띠기도 한다.",62,1,0.903225806,0.95,0.212827988,0.157434402,0.739726027,0.380952381,0.567567568,0.7,1,1,0.983606557,1,0,0,3,12,2,2,8,3,3,4,2,2,13,3,3,6,2,2,10,3,3,6,2,2,5,3,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
0,"여러분, 안녕하세요? 사이클 선수 ◯◯◯입니다. 새로운 역사를 만드는 자리에 섰다고 생각하니 무척 설렙니다.
여러분도 아시다시피 세계 □□ 사이클 대회의 취지는 전 세계적으로 사이클을 활성화하는 데 있습니다. 하지만 그동안 개최된 마흔두 번의 대회 중 사이클 강국인 유럽과 북미가 아닌 곳에서 개최된 적은 단 두 번뿐이었습니다. 우리 A시는 사이클 비인기 지역인 아시아의 도시이고 경쟁 도시는 유럽의 도시입니다. 흔히 사이클 비인기 지역의 도시가 대회를 개최하는 것이 대회의 취지를 실현하는 데 부적합하다고 합니다. 하지만 달리 생각해 보면 대회를 통해 사이클에 대한 A 시의 시민들, 나아가 아시아 각국 시민들의 관심을 증폭할 수 있으므로 사이클 활성화에 기여할 수 있습니다.
우리는 개최지로서 좋은 여건을 갖췄습니다. 사이클에 대한 시민들의 관심이 높아지고 있고 사이클 인구도 빠르게 늘어나고 있습니다. 경쟁 도시는 시민의 지지가 낮지만 우리는 90퍼센트가 넘는 시민의 합의를 끌어냈고 정부도 재정 지원을 약속했습니다. 사이클 전용 경기장에 비해 도로 경기장이 노후화됐다는 우려도 있지만, 선수로 출전해 본 제 경험에 비추어 볼 때 A 시의 도로 경기장은 천혜의 자연조건을 갖추고 있어 정비만 하면 최적의 경기장이 될 것이라 자신합니다.
이미 많은 분이 인정하신 것처럼 우리는 각종 국제 대회를 성공리에 개최하여 전 세계인의 찬사를 받은 바 있습니다. 이러한 경험은 이번 대회도 충분히 잘 치를 수 있는 능력이 있다는 사실을 뒷받침하는 것입니다.
우리는 그동안 사이클 회원국과의 친선을 도모하고 사이클
활성화에 앞장서면서 세계 사이클 협회와의 약속을 지켜 왔습니다. 이전 대회의 유치에는 성공하지 못했지만, 세계 우호 증진에 힘쓰겠다는 당시의 공약대로 사이클 전용 경기장이 없는 해외 도시들의 청소년을 초청하여 지도하는 프로그램을 운영해 왔습니다. 개최지로 확정되면 이러한 신뢰를 바탕으로 대회 준비에 매진하겠습니다.
여러분처럼 저도 사이클을 사랑합니다. 여러분과 마찬가지로
사이클 없는 제 삶은 상상할 수 없습니다. 이제 제 꿈은 A시 에서 열리는 대회에 전 세계 젊은이들이 참가하는 모습을 보는 것입니다. 이것은 A시 모든 시민들의 꿈이기도 합니다. 이 꿈이 꼭 실현될 수 있도록 지지를 부탁드립니다. 감사합니다.",270,0.857142857,0.755555556,0.933333333,0.248474281,0.142981691,0.575438596,0.183908046,0.443708609,0.569230769,0.785714286,0.857142857,0.977695167,1,0,0,16,102,16,15,58,17,15,40,16,15,77,17,16,59,16,14,46,17,16,35,16,14,35,16,14,24,13,9,8,8,0,7,7,0,2,2,0,0,0,0
0,"최근 친환경적 소비를 실천하는 소비자들이 점차 늘어남에 따라 기업들도 이를 고려하여 제품을 개발하고 출시하는 사례가 서서히 증가하고 있다. ◯◯ 기업은 제품의 생산, 유통 및 폐기에 이르는 전 과정에서 발생하는 온실가스 배출량을 동종 제품의 평균보다 줄인 음료수를 개발하고 동종 제품 중 최초로 환경 친화 제품임을 인정받아 환경 표지를 붙여 출시하였다.",48,1,0.895833333,-1,0.29787234,0.234042553,0.785714286,0.423076923,0.592592593,0.909090909,0,1,1,1,0,0,1,0,0,0,4,1,1,0,0,0,8,1,1,0,0,0,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
0,"오늘 아침엔 다른 날보다 일찍 잠이 깨었다. 무엇을 할까 잠시 망설이다가 학교까지 걸어가 보기로 했다. 길을 걷는 동안 버스가 빠른 속도로 곁을 스쳐 갔다. 어제까지는 나도 그 속에 앉아 바쁘게 오고 가느라 느긋함을 느끼지 못했다는 것이 떠 올랐다. 하지만 오늘은 걸어가면서 주변을 천천히 둘러볼 수 있었다. 걸어가다 보니 새들이 나뭇가지에 앉아 지저귀는 소리가 조그맣게 들려왔다. 걸어서 등교하지 않았다면 듣지 못했을 것이라는 생각을 하니 뿌듯한 마음에 발걸음이 더 가벼워졌다.
아침 햇살을 받으며 반짝이고 있는 나뭇잎들을 보면서 걷다가 문득  ‘어,  한  나무에서  돋아난  나뭇잎들인데  빛깔이  다르네!’ 라는 생각이 들었다. 발걸음을 멈추고 나무를 자세히 올려다 보니 수많은 나뭇잎들이 모두 조금씩 다른 빛깔을 지니고 있었다. 그리고 이 다른 빛깔들이 서로 어울려 조화를 이루고 있는 모습에서 아름다움을 느꼈다. 가을에 나무가 아름다운 것은 다양한 빛깔의 나뭇잎들이 서로 조화를 이루고 있기 때문이었다. 나는 가을의 아침을 나무들과 함께 걸으며 나의 생활을 돌아보았다. 문득 친구들이 떠올랐다. 나와 생각이 다른 친구들과 함께 있으면 불편했던 일, 내 의견에 반대하는 친구들에게 반감을 가졌던 일들이 생각났다. 그리고 그런 모습으로 살아왔던 나 자신이 부끄러워졌다. 사람들이 살아가는 모습이 저마다 다른
것은 삶의 빛깔이 조금씩 다르기 때문이다.",174,0.647058824,0.775862069,0.879583333,0.237127371,0.146341463,0.617142857,0.216,0.361842105,0.584415584,0.818181818,0.647058824,0.98265896,0.994186047,0,0,15,83,14,14,42,15,10,32,14,3,67,15,15,47,14,14,38,15,15,32,14,14,20,15,6,14,14,3,2,2,0,0,0,0,6,6,1,4,4,0
0,초고의 마지막 부분이 완결된 것 같지 않아서 끝에 문장 하나를 추가해야겠어. 둘째 문단에서 쓴 내용으로부터 개인과 사회의 바람직한 관계를 이끌어 내어 앞으로 가져야 할 내 삶의 자세에 대한 내용으로 글을 마무리해야겠어.,31,0,1,-1,0.198717949,0.185897436,0.935483871,0.576923077,0.78125,1,1,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,5,1,1,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,"우리 삶에서 운이 작용해서 결과가 달라지는 일은 흔하다. 그러나 외적으로 드러나는 행위에 초점을 맞추는 ‘의무 윤리’든 행위의 기반이 되는  성품에  초점을  맞추는  ‘덕의 윤리’든, 도덕의 문제를 다루는 철학자들은 도덕적 평가가 운에 따라 달라져서는 안 된다고 생각한다. 이들의 생각처럼 도덕적 평가는 스스로가 통제할 수 있는 것에 대해서만 이루어져야 한다. 운은 자신의 의지에 따라 통제할 수 없어서, 운에 따라 누구는 도덕적 이게 되고 누구는 아니게 되는 일은 공평하지 않기 때문이다.
그런데 어떤 철학자들은 운에 따라 도덕적 평가가 달라지는  일이  실제로  일어난다고  주장하고 운’이라고 부른다. 그들에 따르면 세 가지 종류의 도덕적 운이 거론된다. 첫째는 태생적 운이다. 우리의 행위는 성품에 의해
결정되며 이런 성품은 태어날 때 이미 결정되므로, 성품처럼 우리가 통제할 수 없는 요인이 도덕적 평가에 개입되는 불공평한 일이 일어난다는 것이다. 둘째는 상황적 운이다. 똑같은 성품이더라도 어떤 상황에
처하느냐에 따라 그 성품이 발현되기도 하고 안 되기도 한다는 것이다. 가령 남의 것을 탐내는 성품을 똑같이 가졌는데 결핍된 상황에 부닥친 사람은 그 성품이 발현되는 반면에 풍족한 상황에 부닥친 사람은 그렇지 않다면, 전자만 비난하는 것은 공평하지 못하다는 것이다. 어떤 상황에 부닥치느냐는 통제할 수 없는 요인이기 때문이다.
셋째는 우리가 통제할 수 없는 결과에 의해 도덕적 평가가 좌우되는 결과적 운이다. 어떤 화가가 자신의 예술적 이상을 달성하기 위해 가족을 버리고 멀리 떠났다고 해 보자. 이 경우 그가 화가로서 성공했을 때보다 실패했을 때 그의 무책임함을 더 비난하는  것을  ‘상식’으로 받아들이는  경우가  많다. 그러나 도덕적 운을 인정하는 철학자들은 그가 가족을 버릴 당시에는 예측할 수 없었던 결과에 의해 그의 행위를 달리 평가하는 것 역시 불공평하다고 생각한다.
그들의 주장에 따라 도덕적 운의 존재를 인정하면 불공평한 평가만 할 수 있을 뿐인데, 이는 결국 도덕적 평가 자체가 불가능해짐을 의미한다. 도덕적 평가가 불가능한 대상은 강제나 무지와 같이 스스로가 통제할 수 없는 요인에 의해 결정되는 것에만 국한되어야 한다. 그런데 도덕적 운의 존재를 인정하면 그동안 도덕적 평가의 대상이었던 성품이나 행위에 대해 도덕적 평가를 내릴 수 없는 난점에 직면하게 되는 것이다.
하지만 관점을 바꾸어 도덕적 운의 존재를 부정하고 도덕적 평가가 불가능한 경우를 강제나 무지에 의한 행위에 국한한다면 이와 같은 난점에서 벗어날 수 있다. 도덕적 운의 존재를 부정하기 위해서는 도덕적 운이라고 생각되는 예들이 실제로는 도덕적 운이 아님을 보여 주면 된다. 우선 행위는 성품과는 별개의 것이므로 태생적 운의 존재가 부정된다. 또한 나쁜 상황에서 나쁜 행위를 할 것이라는 추측만으로 어떤 사람을 깎아내리는 일은 정당하지 못하므로 상황적 운의 존재도 부정된다. 끝으로 어떤 화가가 결과적으로 성공했든 안 했든 무책임함에 대해서는 똑같이 비난받아야 하므로 결과적 운의 존재도 부정된다. 실패한 화가를  더  비난하는  ‘상식’이 통용되는  것은  화가의 무책임한 행위가 그가 실패했을 때보다 성공했을 때 덜 부각 되기 때문이다.",401,0.916666667,0.556109726,0.857777778,0.219269103,0.080841639,0.368686869,0.119047619,0.236658933,0.409090909,0.5,0.916666667,0.8925,0.962406015,0,0,20,142,19,19,78,20,20,59,19,19,107,20,20,75,19,18,60,20,20,48,19,17,44,19,19,33,18,17,5,5,2,3,3,1,6,6,1,3,3,0
0,"동료 선수와 협동하지 않고 무모한 공격을 감행한 축구 선수 A와 B가 있다. A는 상대 팀 골키퍼가 실수하여 골을 넣었는데, B는 골키퍼가 실수하지 않아 골을 넣지 못했다. 두 사람은 무모하고 독선적인 성품이나 행위와 동기는 같은 데도, 통상 사람들은 A보다 B를 도덕적으로 더 비난한다.",42,0,0.880952381,-1,0.195876289,0.154639175,0.789473684,0.441176471,0.619047619,0.75,1,0,0.951219512,1,0,0,2,5,1,1,6,2,2,2,1,1,7,2,2,2,1,1,4,2,1,2,1,1,4,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,"현대 사회에서 지식의 중요성이 커지면서 기업에서도 지식
경영을 강조하는 목소리가 높다. 지식 경영은 기업 경쟁력의 원천이 조직적인 학습과 혁신 능력, 즉 기업의 지적 역량에 있다고 보아 지식의 활용과 창조를 강조하는 경영 전략이다.
지식 경영론  중에는  마이클  폴라니의  ‘암묵지’ 개념을  활용하는 경우가 많다. 폴라니는 명확하게 표현되지 않고 주체에게 체화된 암묵지 개념을 통해 모든 지식이 지적 활동의 주체인 인간과 분리될 수 없다는 것을 강조했다. 그에 따르면 우리의 일상적 지각뿐만 아니라 고도의 과학적 지식도 지적 활동의 주체가 몸담고 있는 구체적인 현실로부터 유리된 것이 아니다. 어떤 지각 활동이나 관찰, 추론 활동에도 우리의 몸이나 관찰 도구, 지적 수단이 항상 수반되고 그에 의해 이러한 활동이 암묵적으로 영향을 받기 때문이다. 요컨대 모든 지식에는 암묵적 요소들과 이들을  하나로  통합하는  ‘인간적 행위’가 전제되어 있다는 것이다. “우리는 우리가 말할 수 있는 것보다 훨씬 더 많이 알고 있다.”라는 폴라니의 말은 모든 지식이 암묵지에 기초하고 있음을 강조한다.
노나카 이쿠지로는 지식에 대한 폴라니의 탐구를 실용적으로  응용하여  지식  경영론을  펼쳤다. 그는 폴라니의  ‘암묵지’를 신체 감각, 상상 속 이미지, 지적 관심 등과 같이 객관적으로 표현하기 어려운  주관적  지식으로  파악했다. 또한  ‘명시지’를 문서나 데이터베이스 등에 담긴 지식과 같이 객관적이고 논리적으로 형식화된 지식으로 파악하고, 이것이 암묵지에 비해 상대적으로 지식의 공유 가능성이 높다고 보았다.
암묵지와 명시지의 분류에 기초하여, 노나카는 개인, 집단 조직 수준에서 이루어지는 지식 변환 과정을 네 가지로 유형화하였다. 암묵지가 전달되어 타자의 암묵지로 변환되는 것은 대면
접촉을 통한 모방과 개인의 숙련 노력으로 이루어지는 것으로서 ‘공동화’라 한다. 암묵지에서 명시지로의 변환은 암묵적 요소 중  일부가  형식화되어  객관화되는  것으로서  ‘표출화’라 한다. 또 명시지들을 결합하여 새로운 명시지를 형성하는 것은 ‘연결화’라 하고, 명시지가 숙련 노력으로 암묵지로 전환되는 것은 ‘내면화’라 한다. 노나카는 이러한  변환  과정이  원활하게 일어나 기업의 지적 역량이 강화되도록 기업의 조직 구조도 혁신되어야 한다고 주장하였다.
이러한 주장대로 지식 경영이 실현되기 위해서는 지식 공유 과정에 대한 구성원들의 참여가 전제되어야 한다. 하지만 인간에게 체화된 무형의 지식을 공유하는 것은 쉬운 일이 아니다. 단순한 정보와 유용한 지식을 구분하기도 쉽지 않고, 이를 계량화하여 평가하는 것도 어렵다. 따라서 지식 경영의 성패는 지식의 성격에 대한 정확한 이해에 기초하여 구성원들이 지식 공유와 확산 과정에 자발적으로 참여하도록 하는 방안을 마련하는 것에 달려 있다고 할 수 있다.
",348,0.8,0.721264368,0.873928571,0.223767383,0.119469027,0.533898305,0.148648649,0.406824147,0.541666667,0.666666667,0.8,0.985590778,1,0,0,15,136,14,14,71,15,15,56,14,14,92,15,15,71,14,14,47,15,15,40,14,13,40,15,15,29,14,13,6,6,1,3,3,0,4,4,1,3,3,0
0,"F사는 회사에 도움이 되는 지식의 산출을 독려하고 이를 체계적인 지식 데이터베이스에 축적하였다. 보고서와 제안서 등의 가시적인 지식의 산출에 대해서는 보상했지만, 경험적 지식이나 창의적 아이디어 같은 무형의 지식에 대한 평가 및 보상 제도는 갖추지 않았다. 그 결과, 유용성이 낮은 제안서가 양산되었고, 가시적인 지식을 산출하지 못하는 직원들의 회사에 대한 애착과 헌신은 감소했으며, 경험 많은 직원들이 퇴직할 때마다 해당 부서의 업무 공백이 발생했다.",60,0,0.916666667,0.95,0.234265734,0.171328671,0.731343284,0.311111111,0.563380282,0.705882353,1,0,1,1,0,0,2,10,1,1,9,2,2,4,1,1,14,2,2,6,1,1,5,2,2,2,1,1,7,2,2,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0
0,"어떤 물체가 물이나 공기와 같은 유체 속에서 자유낙하를 할 때 물체에는 중력, 부력, 항력이 작용한다. 중력은 물체의 질량에 중력 가속도를 곱한 값으로 물체가 낙하하는 동안 일정하다. 부력은 어떤 물체에 의해서 배제된 부피만큼의 유체의 무게에 해당하는 힘으로, 항상 중력의 반대 방향으로 작용한다. 빗방울에 작용하는 부력의 크기는 빗방울의 부피에 해당하는 공기의 무게이다. 공기의 밀도는 물의 밀도의 1,000분의 1 수준이므로, 빗방울이 공기 중에서 떨어질 때 부력이 빗방울의 낙하 운동에 영향을 주는 정도는 미미하다. 그러나 스티로폼 입자와 같이 밀도가 매우 작은 물체가 낙하할 경우에는 부력이 물체의 낙하 속도에 큰 영향을 미친다. 물체가 유체 내에 정지해 있을 때와는 달리, 유체 속에서 운동하는 경우에는 물체의 운동에 저항하는 힘인 항력이 발생하는데, 이 힘은 물체의 운동 방향과 반대로 작용한다. 항력은 유체 속에서 운동하는 물체의 속도가 커질수록 이에 상응하여 커진다. 항력은 마찰 항력과 압력 항력의 합이다. 마찰 항력은 유체의 점성 때문에 물체의 표면에 가해지는 항력으로, 유체의 점성이 크거나 물체의 표면적이 클수록 커진다. 압력 항력은 물체가 이동할 때 물체의 전후방에 생기는 압력 차에 의해 생기는 항력으로, 물체의 운동 방향에서 바라본 물체의 단면적이 클수록 커진다.
안개비의 빗방울이나 미세 먼지와 같이 작은 물체가 낙하하는 경우에는 물체의 전후방에 생기는 압력 차가 매우 작아 마찰 항력이 전체 항력의 대부분을 차지한다. 빗방울의 크기가 커지면 전체 항력 중 압력 항력이 차지하는 비율이 점점 커진다. 반면 스카이다이버와 같이 큰 물체가 빠른 속도로 떨어질 때는 물체의 전후방에 생기는 압력 차에 의한 압력 항력이 매우 크므로 마찰 항력이 전체 항력에 기여하는 비중은 무시할 만하다. 빗방울이 낙하할 때 처음에는 중력 때문에 빗방울의 낙하 속도가 점점 증가하지만, 이에 따라 항력도 커지게 되어 마침내 항력과 부력의 합이 중력의 크기와 같아지게 된다. 이때 물체의 가속도가 0이 되므로 빗방울의 속도는 일정해지는데, 이렇게 일정해진 속도를 종단 속도라 한다. 유체 속에서 상승하거나 지면과 수평으로 이동하는 물체의 경우에도 종단 속도가 나타나
나는 것은 이동 방향으로 작용하는 힘과 반대 방향으로 작용하는 힘의 평형에 의한 것이다.",285,0.6,0.578947368,0.837619048,0.257240204,0.091993186,0.357615894,0.096774194,0.277227723,0.436363636,0.470588235,0.6,0.904929577,0.961130742,0,0,15,94,14,14,39,15,15,28,14,14,84,15,15,66,14,14,30,15,15,28,14,14,19,13,14,11,12,10,1,1,1,0,0,0,5,5,0,3,3,0
0,"크기와 모양은 같으나 밀도가 서로 다른 구 모양의 물체 A와 B를 공기 중에 고정하였다. 이때 물체 A와 B의 밀도는 공기보다 작으며, 물체 B의 밀도는 물체 A보다 더 크다. 물체 A와 B를 놓아주었더니 두 물체 모두 속도가 증가하며 상승하다가, 각각 어느 정도 시간이 지난 후 각각 다른 일정한 속도를 유지한 채 계속 상승하였다. ",53,0.8,0.754716981,0.88,0.265432099,0.185185185,0.697674419,0.357142857,0.523809524,1,1,0.8,0.923076923,0.980392157,0,0,2,6,1,1,5,2,2,2,1,1,9,2,2,3,1,1,4,2,2,2,1,1,1,1,0,0,1,0,1,1,0,0,0,0,2,2,0,1,1,0
0,"1970년대 한국 소설에는 산업화 과정에서 공동체적 유대감이 파괴되고 개인주의가 팽배하면서 그 사이에서 고민하게 되는 소시민이 나타난다. 물질적 가치를 중시하는 세태가 심화하고 계층 분화가 일어나면서 주변부로 밀려난 도시 빈민과 같은 소외 계층이 등장하는데, 이들도 소설의 주요한 제재로 반영되고 있다.",38,0,1,-1,0.219101124,0.207865169,0.948717949,0.413793103,0.717391304,1,1,0,1,1,0,0,1,0,0,0,3,1,1,0,0,0,7,1,1,0,0,0,3,1,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,"토끼전은 자신이 알고 있는 바를 적절히 활용하여 상대를 설득하거나 공박하는 지혜의 대결을 서사의 기초로 한다. 인물들은 상대가 모르거나 상대에게 불리한 화제로 대화를 이끄는 것 같은 방법을 통해 대결에서 우위를 점하려 하며, 불리한 국면에서는 제삼자를 끌어들이거나 대결을 회피하기도 한다.",38,1,0.894736842,-1,0.240740741,0.191358025,0.794871795,0.333333333,0.523809524,0.909090909,0.75,1,1,1,0,0,1,0,0,0,4,1,1,0,0,0,8,1,1,0,0,0,3,1,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,"유학 이념에서는 국가를 가족의 확장된 형태로 본다. 집안의 화목을 위해서는 구성원들이 자기 역할에 충실해야 하듯, 국가의 안정적인 경영을 위해서는 군신(君臣)이 본분을 다해야 한다. 조선 시대 시가에서는 이러한 이념을 담아 국가를 집으로 표현하는 경우가 많다.",35,1,0.914285714,-1,0.221556886,0.179640719,0.810810811,0.407407407,0.684210526,0.777777778,1,1,1,1,0,0,2,8,1,1,6,2,2,3,1,1,13,2,2,5,1,1,4,2,2,2,1,1,4,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,"안녕하세요. 여러분의 필통에는 어떤 필기구가 가장 많은가요? 네, 제 생각대로 볼펜이 많군요. 그럼 사람들은 왜 볼펜을 애용할까요? 값이 싸고 휴대하기 편해서이기도 하지만 또 다른 장점이 있습니다. 그래서 오늘은 볼펜이 사람들에게 널리 사용되는 이유를 말씀드리겠습니다.
먼저 볼펜은 글씨를 쓸 때 종이가 찢어지거나 볼펜 끝부분이 망가지는 일이 적습니다. 이게 왜 장점일까요? 보시는 것처럼 볼펜이 사용되기 이전부터 쓰이던 만년필은 모세관 현상에 의해 힘들이지 않고 글씨를 쓸 수 있습니다. 하지만 펜촉이 날카로워 종이가 찢어지기도 하고, 거친 표면에 글씨를 쓰면 펜촉이 망가지기도 쉽습니다.
아, 질문이 있으시네요. 청중의 질문을 듣고) 겉으로는 잘 보이지 않지만 종이의 섬유소가 가는 대롱의 역할을 하기 때문에 펜촉에 있던 잉크가 모세관 현상에 의해 종이로 흘러가서 쉽게 필기할 수 있는 겁니다. 이해되셨나요? 네, 그럼 발표를 이어 가겠습니다. 보시는 것처럼 볼펜은 글씨를 쓸 때 볼과 종이의 마찰에 의해 볼이 구르지요. 이 과정에서 볼의 잉크가 종이에 묻으며 글씨가 써집니다. 그런데 볼펜의 볼이 빠진 경험이 한 번쯤 있으시죠? 보시는 것처럼 볼펜은 잉크가 들어갈 대롱의 끝에 볼을 넣은 후 밑 부분을 오므려 볼이 빠지지 않도록 하는데요, 볼이 빠지는 문제를 정밀한 기술로 보완하고 있습니다.
또한 볼펜은 종류가 다양하여 사람들이 필요에 따라 고를 수 있어서 좋습니다. 글자가 물에 잘 번지지 않는 유성 볼펜, 필기감이 부드러운 수성 볼펜, 여러 색을 하나에 담은 다색 볼펜, 글씨를 쓰고 지울 수 있는 볼펜, 우주에서 사용할 수 있는 가압 볼펜 등 선택의 폭이 넓습니다.
볼펜은 신문 기자였던 라즐로 비로가 특허를 낸 이후 상용화되면서 기존 필기구의 단점을 보완하고 사람들의 다양한 요구를 반영하여 꾸준히 사용되고 있습니다. 지금까지, 볼펜이 사람들에게 널리 사용되는 이유를 말씀드렸습니다. 감사합니다.",235,0.833333333,0.70212766,0.898285714,0.245884774,0.138888889,0.564853556,0.160427807,0.404347826,0.530864198,0.625,0.833333333,0.91025641,0.965665236,0,0,14,66,17,12,46,18,11,30,17,7,64,17,12,34,15,9,36,18,9,27,17,6,20,13,9,9,9,3,4,4,2,0,0,0,5,5,0,3,3,0
